timestamp,price,scenario,market,cap_hist,cap_da_hist
2025-05-01 06:00:00+00:00,86.8764,s_018,da,h_0,h_1
2025-05-01 06:15:00+00:00,86.8764,s_018,da,h_0,h_1
2025-05-01 06:30:00+00:00,86.8764,s_018,da,h_0,h_1
2025-05-01 06:45:00+00:00,86.8764,s_018,da,h_0,h_1
2025-05-01 07:00:00+00:00,89.5323,s_018,da,h_0,h_1
2025-05-01 07:15:00+00:00,89.5323,s_018,da,h_0,h_1
2025-05-01 07:30:00+00:00,89.5323,s_018,da,h_0,h_1
2025-05-01 07:45:00+00:00,89.5323,s_018,da,h_0,h_1
2025-05-01 08:00:00+00:00,74.9931,s_018,da,h_0,h_1
2025-05-01 08:15:00+00:00,74.9931,s_018,da,h_0,h_1
2025-05-01 08:30:00+00:00,74.9931,s_018,da,h_0,h_1
2025-05-01 08:45:00+00:00,74.9931,s_018,da,h_0,h_1
2025-05-01 09:00:00+00:00,54.015,s_018,da,h_0,h_1
2025-05-01 09:15:00+00:00,54.015,s_018,da,h_0,h_1
2025-05-01 09:30:00+00:00,54.015,s_018,da,h_0,h_1
2025-05-01 09:45:00+00:00,54.015,s_018,da,h_0,h_1
2025-05-01 10:00:00+00:00,31.4119,s_018,da,h_0,h_1
2025-05-01 10:15:00+00:00,31.4119,s_018,da,h_0,h_1
2025-05-01 10:30:00+00:00,31.4119,s_018,da,h_0,h_1
2025-05-01 10:45:00+00:00,31.4119,s_018,da,h_0,h_1
2025-05-01 11:00:00+00:00,15.2204,s_018,da,h_0,h_1
2025-05-01 11:15:00+00:00,15.2204,s_018,da,h_0,h_1
2025-05-01 11:30:00+00:00,15.2204,s_018,da,h_0,h_1
2025-05-01 11:45:00+00:00,15.2204,s_018,da,h_0,h_1
2025-05-01 12:00:00+00:00,8.524099999999999,s_018,da,h_0,h_1
2025-05-01 12:15:00+00:00,8.524099999999999,s_018,da,h_0,h_1
2025-05-01 12:30:00+00:00,8.524099999999999,s_018,da,h_0,h_1
2025-05-01 12:45:00+00:00,8.524099999999999,s_018,da,h_0,h_1
2025-05-01 13:00:00+00:00,0.3471,s_018,da,h_0,h_1
2025-05-01 13:15:00+00:00,0.3471,s_018,da,h_0,h_1
2025-05-01 13:30:00+00:00,0.3471,s_018,da,h_0,h_1
2025-05-01 13:45:00+00:00,0.3471,s_018,da,h_0,h_1
2025-05-01 14:00:00+00:00,0.0,s_018,da,h_0,h_1
2025-05-01 14:15:00+00:00,0.0,s_018,da,h_0,h_1
2025-05-01 14:30:00+00:00,0.0,s_018,da,h_0,h_1
2025-05-01 14:45:00+00:00,0.0,s_018,da,h_0,h_1
2025-05-01 15:00:00+00:00,6.7925,s_018,da,h_0,h_1
2025-05-01 15:15:00+00:00,6.7925,s_018,da,h_0,h_1
2025-05-01 15:30:00+00:00,6.7925,s_018,da,h_0,h_1
2025-05-01 15:45:00+00:00,6.7925,s_018,da,h_0,h_1
2025-05-01 16:00:00+00:00,19.1074,s_018,da,h_0,h_1
2025-05-01 16:15:00+00:00,19.1074,s_018,da,h_0,h_1
2025-05-01 16:30:00+00:00,19.1074,s_018,da,h_0,h_1
2025-05-01 16:45:00+00:00,19.1074,s_018,da,h_0,h_1
2025-05-01 17:00:00+00:00,41.4596,s_018,da,h_0,h_1
2025-05-01 17:15:00+00:00,41.4596,s_018,da,h_0,h_1
2025-05-01 17:30:00+00:00,41.4596,s_018,da,h_0,h_1
2025-05-01 17:45:00+00:00,41.4596,s_018,da,h_0,h_1
2025-05-01 18:00:00+00:00,58.649499999999996,s_018,da,h_0,h_1
2025-05-01 18:15:00+00:00,58.649499999999996,s_018,da,h_0,h_1
2025-05-01 18:30:00+00:00,58.649499999999996,s_018,da,h_0,h_1
2025-05-01 18:45:00+00:00,58.649499999999996,s_018,da,h_0,h_1
2025-05-01 19:00:00+00:00,59.9638,s_018,da,h_0,h_1
2025-05-01 19:15:00+00:00,59.9638,s_018,da,h_0,h_1
2025-05-01 19:30:00+00:00,59.9638,s_018,da,h_0,h_1
2025-05-01 19:45:00+00:00,59.9638,s_018,da,h_0,h_1
2025-05-01 20:00:00+00:00,52.1469,s_018,da,h_0,h_1
2025-05-01 20:15:00+00:00,52.1469,s_018,da,h_0,h_1
2025-05-01 20:30:00+00:00,52.1469,s_018,da,h_0,h_1
2025-05-01 20:45:00+00:00,52.1469,s_018,da,h_0,h_1
2025-05-01 21:00:00+00:00,35.8553,s_018,da,h_0,h_1
2025-05-01 21:15:00+00:00,35.8553,s_018,da,h_0,h_1
2025-05-01 21:30:00+00:00,35.8553,s_018,da,h_0,h_1
2025-05-01 21:45:00+00:00,35.8553,s_018,da,h_0,h_1
2025-05-01 22:00:00+00:00,74.8033,s_018,da,h_0,h_1
2025-05-01 22:15:00+00:00,74.8033,s_018,da,h_0,h_1
2025-05-01 22:30:00+00:00,74.8033,s_018,da,h_0,h_1
2025-05-01 22:45:00+00:00,74.8033,s_018,da,h_0,h_1
2025-05-01 23:00:00+00:00,65.7891,s_018,da,h_0,h_1
2025-05-01 23:15:00+00:00,65.7891,s_018,da,h_0,h_1
2025-05-01 23:30:00+00:00,65.7891,s_018,da,h_0,h_1
2025-05-01 23:45:00+00:00,65.7891,s_018,da,h_0,h_1
2025-05-01 00:00:00+00:00,120.27830000000002,s_018,pic,h_0,h_1
2025-05-01 00:15:00+00:00,120.27830000000002,s_018,pic,h_0,h_1
2025-05-01 00:30:00+00:00,120.27830000000002,s_018,pic,h_0,h_1
2025-05-01 00:45:00+00:00,120.27830000000002,s_018,pic,h_0,h_1
2025-05-01 01:00:00+00:00,113.1077,s_018,pic,h_0,h_1
2025-05-01 01:15:00+00:00,113.1077,s_018,pic,h_0,h_1
2025-05-01 01:30:00+00:00,113.1077,s_018,pic,h_0,h_1
2025-05-01 01:45:00+00:00,113.1077,s_018,pic,h_0,h_1
2025-05-01 02:00:00+00:00,106.38900000000001,s_018,pic,h_0,h_1
2025-05-01 02:15:00+00:00,106.38900000000001,s_018,pic,h_0,h_1
2025-05-01 02:30:00+00:00,106.38900000000001,s_018,pic,h_0,h_1
2025-05-01 02:45:00+00:00,106.38900000000001,s_018,pic,h_0,h_1
2025-05-01 03:00:00+00:00,111.3803,s_018,pic,h_0,h_1
2025-05-01 03:15:00+00:00,111.3803,s_018,pic,h_0,h_1
2025-05-01 03:30:00+00:00,111.3803,s_018,pic,h_0,h_1
2025-05-01 03:45:00+00:00,111.3803,s_018,pic,h_0,h_1
2025-05-01 04:00:00+00:00,120.5916,s_018,pic,h_0,h_1
2025-05-01 04:15:00+00:00,120.5916,s_018,pic,h_0,h_1
2025-05-01 04:30:00+00:00,120.5916,s_018,pic,h_0,h_1
2025-05-01 04:45:00+00:00,120.5916,s_018,pic,h_0,h_1
2025-05-01 05:00:00+00:00,138.0873,s_018,pic,h_0,h_1
2025-05-01 05:15:00+00:00,138.0873,s_018,pic,h_0,h_1
2025-05-01 05:30:00+00:00,138.0873,s_018,pic,h_0,h_1
2025-05-01 05:45:00+00:00,138.0873,s_018,pic,h_0,h_1
2025-05-01 06:00:00+00:00,163.4464,s_018,pic,h_0,h_1
2025-05-01 06:15:00+00:00,163.4464,s_018,pic,h_0,h_1
2025-05-01 06:30:00+00:00,163.4464,s_018,pic,h_0,h_1
2025-05-01 06:45:00+00:00,163.4464,s_018,pic,h_0,h_1
2025-05-01 07:00:00+00:00,166.1023,s_018,pic,h_0,h_1
2025-05-01 07:15:00+00:00,166.1023,s_018,pic,h_0,h_1
2025-05-01 07:30:00+00:00,166.1023,s_018,pic,h_0,h_1
2025-05-01 07:45:00+00:00,166.1023,s_018,pic,h_0,h_1
2025-05-01 08:00:00+00:00,148.1256,s_018,pic,h_0,h_1
2025-05-01 08:15:00+00:00,148.1256,s_018,pic,h_0,h_1
2025-05-01 08:30:00+00:00,148.1256,s_018,pic,h_0,h_1
2025-05-01 08:45:00+00:00,148.1256,s_018,pic,h_0,h_1
2025-05-01 09:00:00+00:00,122.65499999999999,s_018,pic,h_0,h_1
2025-05-01 09:15:00+00:00,122.65499999999999,s_018,pic,h_0,h_1
2025-05-01 09:30:00+00:00,122.65499999999999,s_018,pic,h_0,h_1
2025-05-01 09:45:00+00:00,122.65499999999999,s_018,pic,h_0,h_1
2025-05-01 10:00:00+00:00,99.01440000000001,s_018,pic,h_0,h_1
2025-05-01 10:15:00+00:00,99.01440000000001,s_018,pic,h_0,h_1
2025-05-01 10:30:00+00:00,99.01440000000001,s_018,pic,h_0,h_1
2025-05-01 10:45:00+00:00,99.01440000000001,s_018,pic,h_0,h_1
2025-05-01 11:00:00+00:00,82.8229,s_018,pic,h_0,h_1
2025-05-01 11:15:00+00:00,82.8229,s_018,pic,h_0,h_1
2025-05-01 11:30:00+00:00,82.8229,s_018,pic,h_0,h_1
2025-05-01 11:45:00+00:00,82.8229,s_018,pic,h_0,h_1
2025-05-01 12:00:00+00:00,75.11160000000001,s_018,pic,h_0,h_1
2025-05-01 12:15:00+00:00,75.11160000000001,s_018,pic,h_0,h_1
2025-05-01 12:30:00+00:00,75.11160000000001,s_018,pic,h_0,h_1
2025-05-01 12:45:00+00:00,75.11160000000001,s_018,pic,h_0,h_1
2025-05-01 13:00:00+00:00,67.0221,s_018,pic,h_0,h_1
2025-05-01 13:15:00+00:00,67.0221,s_018,pic,h_0,h_1
2025-05-01 13:30:00+00:00,67.0221,s_018,pic,h_0,h_1
2025-05-01 13:45:00+00:00,67.0221,s_018,pic,h_0,h_1
2025-05-01 14:00:00+00:00,66.43,s_018,pic,h_0,h_1
2025-05-01 14:15:00+00:00,66.43,s_018,pic,h_0,h_1
2025-05-01 14:30:00+00:00,66.43,s_018,pic,h_0,h_1
2025-05-01 14:45:00+00:00,66.43,s_018,pic,h_0,h_1
2025-05-01 15:00:00+00:00,73.585,s_018,pic,h_0,h_1
2025-05-01 15:15:00+00:00,73.585,s_018,pic,h_0,h_1
2025-05-01 15:30:00+00:00,73.585,s_018,pic,h_0,h_1
2025-05-01 15:45:00+00:00,73.585,s_018,pic,h_0,h_1
2025-05-01 16:00:00+00:00,86.88489999999999,s_018,pic,h_0,h_1
2025-05-01 16:15:00+00:00,86.88489999999999,s_018,pic,h_0,h_1
2025-05-01 16:30:00+00:00,86.88489999999999,s_018,pic,h_0,h_1
2025-05-01 16:45:00+00:00,86.88489999999999,s_018,pic,h_0,h_1
2025-05-01 17:00:00+00:00,109.87209999999999,s_018,pic,h_0,h_1
2025-05-01 17:15:00+00:00,109.87209999999999,s_018,pic,h_0,h_1
2025-05-01 17:30:00+00:00,109.87209999999999,s_018,pic,h_0,h_1
2025-05-01 17:45:00+00:00,109.87209999999999,s_018,pic,h_0,h_1
2025-05-01 18:00:00+00:00,126.96200000000002,s_018,pic,h_0,h_1
2025-05-01 18:15:00+00:00,126.96200000000002,s_018,pic,h_0,h_1
2025-05-01 18:30:00+00:00,126.96200000000002,s_018,pic,h_0,h_1
2025-05-01 18:45:00+00:00,126.96200000000002,s_018,pic,h_0,h_1
2025-05-01 19:00:00+00:00,127.4938,s_018,pic,h_0,h_1
2025-05-01 19:15:00+00:00,127.4938,s_018,pic,h_0,h_1
2025-05-01 19:30:00+00:00,127.4938,s_018,pic,h_0,h_1
2025-05-01 19:45:00+00:00,127.4938,s_018,pic,h_0,h_1
2025-05-01 20:00:00+00:00,121.2419,s_018,pic,h_0,h_1
2025-05-01 20:15:00+00:00,121.2419,s_018,pic,h_0,h_1
2025-05-01 20:30:00+00:00,121.2419,s_018,pic,h_0,h_1
2025-05-01 20:45:00+00:00,121.2419,s_018,pic,h_0,h_1
2025-05-01 21:00:00+00:00,104.5453,s_018,pic,h_0,h_1
2025-05-01 21:15:00+00:00,104.5453,s_018,pic,h_0,h_1
2025-05-01 21:30:00+00:00,104.5453,s_018,pic,h_0,h_1
2025-05-01 21:45:00+00:00,104.5453,s_018,pic,h_0,h_1
2025-05-01 22:00:00+00:00,147.9458,s_018,pic,h_0,h_1
2025-05-01 22:15:00+00:00,147.9458,s_018,pic,h_0,h_1
2025-05-01 22:30:00+00:00,147.9458,s_018,pic,h_0,h_1
2025-05-01 22:45:00+00:00,147.9458,s_018,pic,h_0,h_1
2025-05-01 23:00:00+00:00,132.23160000000001,s_018,pic,h_0,h_1
2025-05-01 23:15:00+00:00,132.23160000000001,s_018,pic,h_0,h_1
2025-05-01 23:30:00+00:00,132.23160000000001,s_018,pic,h_0,h_1
2025-05-01 23:45:00+00:00,132.23160000000001,s_018,pic,h_0,h_1
2025-05-01 00:00:00+00:00,31.848496618652938,s_019,cap,h_0,h_1
2025-05-01 00:15:00+00:00,31.848496618652938,s_019,cap,h_0,h_1
2025-05-01 00:30:00+00:00,31.848496618652938,s_019,cap,h_0,h_1
2025-05-01 00:45:00+00:00,31.848496618652938,s_019,cap,h_0,h_1
2025-05-01 01:00:00+00:00,37.5501044876313,s_019,cap,h_0,h_1
2025-05-01 01:15:00+00:00,37.5501044876313,s_019,cap,h_0,h_1
2025-05-01 01:30:00+00:00,37.5501044876313,s_019,cap,h_0,h_1
2025-05-01 01:45:00+00:00,37.5501044876313,s_019,cap,h_0,h_1
2025-05-01 02:00:00+00:00,41.365579877589596,s_019,cap,h_0,h_1
2025-05-01 02:15:00+00:00,41.365579877589596,s_019,cap,h_0,h_1
2025-05-01 02:30:00+00:00,41.365579877589596,s_019,cap,h_0,h_1
2025-05-01 02:45:00+00:00,41.365579877589596,s_019,cap,h_0,h_1
2025-05-01 03:00:00+00:00,45.33404230497328,s_019,cap,h_0,h_1
2025-05-01 03:15:00+00:00,45.33404230497328,s_019,cap,h_0,h_1
2025-05-01 03:30:00+00:00,45.33404230497328,s_019,cap,h_0,h_1
2025-05-01 03:45:00+00:00,45.33404230497328,s_019,cap,h_0,h_1
2025-05-01 04:00:00+00:00,53.17029439251922,s_019,cap,h_0,h_1
2025-05-01 04:15:00+00:00,53.17029439251922,s_019,cap,h_0,h_1
2025-05-01 04:30:00+00:00,53.17029439251922,s_019,cap,h_0,h_1
2025-05-01 04:45:00+00:00,53.17029439251922,s_019,cap,h_0,h_1
2025-05-01 05:00:00+00:00,53.64217691963029,s_019,cap,h_0,h_1
2025-05-01 05:15:00+00:00,53.64217691963029,s_019,cap,h_0,h_1
2025-05-01 05:30:00+00:00,53.64217691963029,s_019,cap,h_0,h_1
2025-05-01 05:45:00+00:00,53.64217691963029,s_019,cap,h_0,h_1
2025-05-01 06:00:00+00:00,50.955648336239875,s_019,cap,h_0,h_1
2025-05-01 06:15:00+00:00,50.955648336239875,s_019,cap,h_0,h_1
2025-05-01 06:30:00+00:00,50.955648336239875,s_019,cap,h_0,h_1
2025-05-01 06:45:00+00:00,50.955648336239875,s_019,cap,h_0,h_1
2025-05-01 07:00:00+00:00,45.698185472834936,s_019,cap,h_0,h_1
2025-05-01 07:15:00+00:00,45.698185472834936,s_019,cap,h_0,h_1
2025-05-01 07:30:00+00:00,45.698185472834936,s_019,cap,h_0,h_1
2025-05-01 07:45:00+00:00,45.698185472834936,s_019,cap,h_0,h_1
2025-05-01 08:00:00+00:00,34.10524579177161,s_019,cap,h_0,h_1
2025-05-01 08:15:00+00:00,34.10524579177161,s_019,cap,h_0,h_1
2025-05-01 08:30:00+00:00,34.10524579177161,s_019,cap,h_0,h_1
2025-05-01 08:45:00+00:00,34.10524579177161,s_019,cap,h_0,h_1
2025-05-01 09:00:00+00:00,24.858782150530875,s_019,cap,h_0,h_1
2025-05-01 09:15:00+00:00,24.858782150530875,s_019,cap,h_0,h_1
2025-05-01 09:30:00+00:00,24.858782150530875,s_019,cap,h_0,h_1
2025-05-01 09:45:00+00:00,24.858782150530875,s_019,cap,h_0,h_1
2025-05-01 10:00:00+00:00,13.889104172371887,s_019,cap,h_0,h_1
2025-05-01 10:15:00+00:00,13.889104172371887,s_019,cap,h_0,h_1
2025-05-01 10:30:00+00:00,13.889104172371887,s_019,cap,h_0,h_1
2025-05-01 10:45:00+00:00,13.889104172371887,s_019,cap,h_0,h_1
2025-05-01 11:00:00+00:00,11.235082338930379,s_019,cap,h_0,h_1
2025-05-01 11:15:00+00:00,11.235082338930379,s_019,cap,h_0,h_1
2025-05-01 11:30:00+00:00,11.235082338930379,s_019,cap,h_0,h_1
2025-05-01 11:45:00+00:00,11.235082338930379,s_019,cap,h_0,h_1
2025-05-01 12:00:00+00:00,19.759000485703663,s_019,cap,h_0,h_1
2025-05-01 12:15:00+00:00,19.759000485703663,s_019,cap,h_0,h_1
2025-05-01 12:30:00+00:00,19.759000485703663,s_019,cap,h_0,h_1
2025-05-01 12:45:00+00:00,19.759000485703663,s_019,cap,h_0,h_1
2025-05-01 13:00:00+00:00,27.751846853669903,s_019,cap,h_0,h_1
2025-05-01 13:15:00+00:00,27.751846853669903,s_019,cap,h_0,h_1
2025-05-01 13:30:00+00:00,27.751846853669903,s_019,cap,h_0,h_1
2025-05-01 13:45:00+00:00,27.751846853669903,s_019,cap,h_0,h_1
2025-05-01 14:00:00+00:00,36.664364208000734,s_019,cap,h_0,h_1
2025-05-01 14:15:00+00:00,36.664364208000734,s_019,cap,h_0,h_1
2025-05-01 14:30:00+00:00,36.664364208000734,s_019,cap,h_0,h_1
2025-05-01 14:45:00+00:00,36.664364208000734,s_019,cap,h_0,h_1
2025-05-01 15:00:00+00:00,44.150821193374796,s_019,cap,h_0,h_1
2025-05-01 15:15:00+00:00,44.150821193374796,s_019,cap,h_0,h_1
2025-05-01 15:30:00+00:00,44.150821193374796,s_019,cap,h_0,h_1
2025-05-01 15:45:00+00:00,44.150821193374796,s_019,cap,h_0,h_1
2025-05-01 16:00:00+00:00,49.35602590701326,s_019,cap,h_0,h_1
2025-05-01 16:15:00+00:00,49.35602590701326,s_019,cap,h_0,h_1
2025-05-01 16:30:00+00:00,49.35602590701326,s_019,cap,h_0,h_1
2025-05-01 16:45:00+00:00,49.35602590701326,s_019,cap,h_0,h_1
2025-05-01 17:00:00+00:00,56.288360207631726,s_019,cap,h_0,h_1
2025-05-01 17:15:00+00:00,56.288360207631726,s_019,cap,h_0,h_1
2025-05-01 17:30:00+00:00,56.288360207631726,s_019,cap,h_0,h_1
2025-05-01 17:45:00+00:00,56.288360207631726,s_019,cap,h_0,h_1
2025-05-01 18:00:00+00:00,56.8097470208234,s_019,cap,h_0,h_1
2025-05-01 18:15:00+00:00,56.8097470208234,s_019,cap,h_0,h_1
2025-05-01 18:30:00+00:00,56.8097470208234,s_019,cap,h_0,h_1
2025-05-01 18:45:00+00:00,56.8097470208234,s_019,cap,h_0,h_1
2025-05-01 19:00:00+00:00,54.382693822569586,s_019,cap,h_0,h_1
2025-05-01 19:15:00+00:00,54.382693822569586,s_019,cap,h_0,h_1
2025-05-01 19:30:00+00:00,54.382693822569586,s_019,cap,h_0,h_1
2025-05-01 19:45:00+00:00,54.382693822569586,s_019,cap,h_0,h_1
2025-05-01 20:00:00+00:00,44.57346964060217,s_019,cap,h_0,h_1
2025-05-01 20:15:00+00:00,44.57346964060217,s_019,cap,h_0,h_1
2025-05-01 20:30:00+00:00,44.57346964060217,s_019,cap,h_0,h_1
2025-05-01 20:45:00+00:00,44.57346964060217,s_019,cap,h_0,h_1
2025-05-01 21:00:00+00:00,39.31296439590769,s_019,cap,h_0,h_1
2025-05-01 21:15:00+00:00,39.31296439590769,s_019,cap,h_0,h_1
2025-05-01 21:30:00+00:00,39.31296439590769,s_019,cap,h_0,h_1
2025-05-01 21:45:00+00:00,39.31296439590769,s_019,cap,h_0,h_1
2025-05-01 22:00:00+00:00,33.10297919253004,s_019,cap,h_0,h_1
2025-05-01 22:15:00+00:00,33.10297919253004,s_019,cap,h_0,h_1
2025-05-01 22:30:00+00:00,33.10297919253004,s_019,cap,h_0,h_1
2025-05-01 22:45:00+00:00,33.10297919253004,s_019,cap,h_0,h_1
2025-05-01 23:00:00+00:00,26.319905494183665,s_019,cap,h_0,h_1
2025-05-01 23:15:00+00:00,26.319905494183665,s_019,cap,h_0,h_1
2025-05-01 23:30:00+00:00,26.319905494183665,s_019,cap,h_0,h_1
2025-05-01 23:45:00+00:00,26.319905494183665,s_019,cap,h_0,h_1
2025-05-01 00:00:00+00:00,51.24080000000001,s_019,da,h_0,h_1
2025-05-01 00:15:00+00:00,51.24080000000001,s_019,da,h_0,h_1
2025-05-01 00:30:00+00:00,51.24080000000001,s_019,da,h_0,h_1
2025-05-01 00:45:00+00:00,51.24080000000001,s_019,da,h_0,h_1
2025-05-01 01:00:00+00:00,44.5302,s_019,da,h_0,h_1
2025-05-01 01:15:00+00:00,44.5302,s_019,da,h_0,h_1
2025-05-01 01:30:00+00:00,44.5302,s_019,da,h_0,h_1
2025-05-01 01:45:00+00:00,44.5302,s_019,da,h_0,h_1
2025-05-01 02:00:00+00:00,38.129000000000005,s_019,da,h_0,h_1
2025-05-01 02:15:00+00:00,38.129000000000005,s_019,da,h_0,h_1
2025-05-01 02:30:00+00:00,38.129000000000005,s_019,da,h_0,h_1
2025-05-01 02:45:00+00:00,38.129000000000005,s_019,da,h_0,h_1
2025-05-01 03:00:00+00:00,42.420300000000005,s_019,da,h_0,h_1
2025-05-01 03:15:00+00:00,42.420300000000005,s_019,da,h_0,h_1
2025-05-01 03:30:00+00:00,42.420300000000005,s_019,da,h_0,h_1
2025-05-01 03:45:00+00:00,42.420300000000005,s_019,da,h_0,h_1
2025-05-01 04:00:00+00:00,51.5541,s_019,da,h_0,h_1
2025-05-01 04:15:00+00:00,51.5541,s_019,da,h_0,h_1
2025-05-01 04:30:00+00:00,51.5541,s_019,da,h_0,h_1
2025-05-01 04:45:00+00:00,51.5541,s_019,da,h_0,h_1
2025-05-01 05:00:00+00:00,70.4548,s_019,da,h_0,h_1
2025-05-01 05:15:00+00:00,70.4548,s_019,da,h_0,h_1
2025-05-01 05:30:00+00:00,70.4548,s_019,da,h_0,h_1
2025-05-01 05:45:00+00:00,70.4548,s_019,da,h_0,h_1
2025-05-01 06:00:00+00:00,86.8764,s_019,da,h_0,h_1
2025-05-01 06:15:00+00:00,86.8764,s_019,da,h_0,h_1
2025-05-01 06:30:00+00:00,86.8764,s_019,da,h_0,h_1
2025-05-01 06:45:00+00:00,86.8764,s_019,da,h_0,h_1
2025-05-01 07:00:00+00:00,89.5323,s_019,da,h_0,h_1
2025-05-01 07:15:00+00:00,89.5323,s_019,da,h_0,h_1
2025-05-01 07:30:00+00:00,89.5323,s_019,da,h_0,h_1
2025-05-01 07:45:00+00:00,89.5323,s_019,da,h_0,h_1
2025-05-01 08:00:00+00:00,74.9931,s_019,da,h_0,h_1
2025-05-01 08:15:00+00:00,74.9931,s_019,da,h_0,h_1
2025-05-01 08:30:00+00:00,74.9931,s_019,da,h_0,h_1
2025-05-01 08:45:00+00:00,74.9931,s_019,da,h_0,h_1
2025-05-01 09:00:00+00:00,54.015,s_019,da,h_0,h_1
2025-05-01 09:15:00+00:00,54.015,s_019,da,h_0,h_1
2025-05-01 09:30:00+00:00,54.015,s_019,da,h_0,h_1
2025-05-01 09:45:00+00:00,54.015,s_019,da,h_0,h_1
2025-05-01 10:00:00+00:00,31.4119,s_019,da,h_0,h_1
2025-05-01 10:15:00+00:00,31.4119,s_019,da,h_0,h_1
2025-05-01 10:30:00+00:00,31.4119,s_019,da,h_0,h_1
2025-05-01 10:45:00+00:00,31.4119,s_019,da,h_0,h_1
2025-05-01 11:00:00+00:00,15.2204,s_019,da,h_0,h_1
2025-05-01 11:15:00+00:00,15.2204,s_019,da,h_0,h_1
2025-05-01 11:30:00+00:00,15.2204,s_019,da,h_0,h_1
2025-05-01 11:45:00+00:00,15.2204,s_019,da,h_0,h_1
2025-05-01 12:00:00+00:00,8.524099999999999,s_019,da,h_0,h_1
2025-05-01 12:15:00+00:00,8.524099999999999,s_019,da,h_0,h_1
2025-05-01 12:30:00+00:00,8.524099999999999,s_019,da,h_0,h_1
2025-05-01 12:45:00+00:00,8.524099999999999,s_019,da,h_0,h_1
2025-05-01 13:00:00+00:00,0.3471,s_019,da,h_0,h_1
2025-05-01 13:15:00+00:00,0.3471,s_019,da,h_0,h_1
2025-05-01 13:30:00+00:00,0.3471,s_019,da,h_0,h_1
2025-05-01 13:45:00+00:00,0.3471,s_019,da,h_0,h_1
2025-05-01 14:00:00+00:00,0.0,s_019,da,h_0,h_1
2025-05-01 14:15:00+00:00,0.0,s_019,da,h_0,h_1
2025-05-01 14:30:00+00:00,0.0,s_019,da,h_0,h_1
2025-05-01 14:45:00+00:00,0.0,s_019,da,h_0,h_1
2025-05-01 15:00:00+00:00,6.7925,s_019,da,h_0,h_1
2025-05-01 15:15:00+00:00,6.7925,s_019,da,h_0,h_1
2025-05-01 15:30:00+00:00,6.7925,s_019,da,h_0,h_1
2025-05-01 15:45:00+00:00,6.7925,s_019,da,h_0,h_1
2025-05-01 16:00:00+00:00,19.1074,s_019,da,h_0,h_1
2025-05-01 16:15:00+00:00,19.1074,s_019,da,h_0,h_1
2025-05-01 16:30:00+00:00,19.1074,s_019,da,h_0,h_1
2025-05-01 16:45:00+00:00,19.1074,s_019,da,h_0,h_1
2025-05-01 17:00:00+00:00,41.4596,s_019,da,h_0,h_1
2025-05-01 17:15:00+00:00,41.4596,s_019,da,h_0,h_1
2025-05-01 17:30:00+00:00,41.4596,s_019,da,h_0,h_1
2025-05-01 17:45:00+00:00,41.4596,s_019,da,h_0,h_1
2025-05-01 18:00:00+00:00,58.649499999999996,s_019,da,h_0,h_1
2025-05-01 18:15:00+00:00,58.649499999999996,s_019,da,h_0,h_1
2025-05-01 18:30:00+00:00,58.649499999999996,s_019,da,h_0,h_1
2025-05-01 18:45:00+00:00,58.649499999999996,s_019,da,h_0,h_1
2025-05-01 19:00:00+00:00,59.9638,s_019,da,h_0,h_1
2025-05-01 19:15:00+00:00,59.9638,s_019,da,h_0,h_1
2025-05-01 19:30:00+00:00,59.9638,s_019,da,h_0,h_1
2025-05-01 19:45:00+00:00,59.9638,s_019,da,h_0,h_1
2025-05-01 20:00:00+00:00,52.1469,s_019,da,h_0,h_1
2025-05-01 20:15:00+00:00,52.1469,s_019,da,h_0,h_1
2025-05-01 20:30:00+00:00,52.1469,s_019,da,h_0,h_1
2025-05-01 20:45:00+00:00,52.1469,s_019,da,h_0,h_1
2025-05-01 21:00:00+00:00,35.8553,s_019,da,h_0,h_1
2025-05-01 21:15:00+00:00,35.8553,s_019,da,h_0,h_1
2025-05-01 21:30:00+00:00,35.8553,s_019,da,h_0,h_1
2025-05-01 21:45:00+00:00,35.8553,s_019,da,h_0,h_1
2025-05-01 22:00:00+00:00,74.8033,s_019,da,h_0,h_1
2025-05-01 22:15:00+00:00,74.8033,s_019,da,h_0,h_1
2025-05-01 22:30:00+00:00,74.8033,s_019,da,h_0,h_1
2025-05-01 22:45:00+00:00,74.8033,s_019,da,h_0,h_1
2025-05-01 23:00:00+00:00,65.7891,s_019,da,h_0,h_1
2025-05-01 23:15:00+00:00,65.7891,s_019,da,h_0,h_1
2025-05-01 23:30:00+00:00,65.7891,s_019,da,h_0,h_1
2025-05-01 23:45:00+00:00,65.7891,s_019,da,h_0,h_1
2025-05-01 00:00:00+00:00,408.67480000000023,s_019,pic,h_0,h_1
2025-05-01 00:15:00+00:00,408.67480000000023,s_019,pic,h_0,h_1
2025-05-01 00:30:00+00:00,408.67480000000023,s_019,pic,h_0,h_1
2025-05-01 00:45:00+00:00,408.67480000000023,s_019,pic,h_0,h_1
2025-05-01 01:00:00+00:00,395.75420000000025,s_019,pic,h_0,h_1
2025-05-01 01:15:00+00:00,395.75420000000025,s_019,pic,h_0,h_1
2025-05-01 01:30:00+00:00,395.75420000000025,s_019,pic,h_0,h_1
2025-05-01 01:45:00+00:00,395.75420000000025,s_019,pic,h_0,h_1
2025-05-01 02:00:00+00:00,382.544,s_019,pic,h_0,h_1
