timestamp,price,scenario,market,cap_hist,cap_da_hist
2025-05-01 21:15:00+00:00,43.09371094362172,s_004,cap,h_0,h_1
2025-05-01 21:30:00+00:00,43.09371094362172,s_004,cap,h_0,h_1
2025-05-01 21:45:00+00:00,43.09371094362172,s_004,cap,h_0,h_1
2025-05-01 22:00:00+00:00,36.883725740244074,s_004,cap,h_0,h_1
2025-05-01 22:15:00+00:00,36.883725740244074,s_004,cap,h_0,h_1
2025-05-01 22:30:00+00:00,36.883725740244074,s_004,cap,h_0,h_1
2025-05-01 22:45:00+00:00,36.883725740244074,s_004,cap,h_0,h_1
2025-05-01 23:00:00+00:00,30.1006520418977,s_004,cap,h_0,h_1
2025-05-01 23:15:00+00:00,30.1006520418977,s_004,cap,h_0,h_1
2025-05-01 23:30:00+00:00,30.1006520418977,s_004,cap,h_0,h_1
2025-05-01 23:45:00+00:00,30.1006520418977,s_004,cap,h_0,h_1
2025-05-01 00:00:00+00:00,51.24080000000001,s_004,da,h_0,h_1
2025-05-01 00:15:00+00:00,51.24080000000001,s_004,da,h_0,h_1
2025-05-01 00:30:00+00:00,51.24080000000001,s_004,da,h_0,h_1
2025-05-01 00:45:00+00:00,51.24080000000001,s_004,da,h_0,h_1
2025-05-01 01:00:00+00:00,44.5302,s_004,da,h_0,h_1
2025-05-01 01:15:00+00:00,44.5302,s_004,da,h_0,h_1
2025-05-01 01:30:00+00:00,44.5302,s_004,da,h_0,h_1
2025-05-01 01:45:00+00:00,44.5302,s_004,da,h_0,h_1
2025-05-01 02:00:00+00:00,38.129000000000005,s_004,da,h_0,h_1
2025-05-01 02:15:00+00:00,38.129000000000005,s_004,da,h_0,h_1
2025-05-01 02:30:00+00:00,38.129000000000005,s_004,da,h_0,h_1
2025-05-01 02:45:00+00:00,38.129000000000005,s_004,da,h_0,h_1
2025-05-01 03:00:00+00:00,42.420300000000005,s_004,da,h_0,h_1
2025-05-01 03:15:00+00:00,42.420300000000005,s_004,da,h_0,h_1
2025-05-01 03:30:00+00:00,42.420300000000005,s_004,da,h_0,h_1
2025-05-01 03:45:00+00:00,42.420300000000005,s_004,da,h_0,h_1
2025-05-01 04:00:00+00:00,51.5541,s_004,da,h_0,h_1
2025-05-01 04:15:00+00:00,51.5541,s_004,da,h_0,h_1
2025-05-01 04:30:00+00:00,51.5541,s_004,da,h_0,h_1
2025-05-01 04:45:00+00:00,51.5541,s_004,da,h_0,h_1
2025-05-01 05:00:00+00:00,70.4548,s_004,da,h_0,h_1
2025-05-01 05:15:00+00:00,70.4548,s_004,da,h_0,h_1
2025-05-01 05:30:00+00:00,70.4548,s_004,da,h_0,h_1
2025-05-01 05:45:00+00:00,70.4548,s_004,da,h_0,h_1
2025-05-01 06:00:00+00:00,86.8764,s_004,da,h_0,h_1
2025-05-01 06:15:00+00:00,86.8764,s_004,da,h_0,h_1
2025-05-01 06:30:00+00:00,86.8764,s_004,da,h_0,h_1
2025-05-01 06:45:00+00:00,86.8764,s_004,da,h_0,h_1
2025-05-01 07:00:00+00:00,89.5323,s_004,da,h_0,h_1
2025-05-01 07:15:00+00:00,89.5323,s_004,da,h_0,h_1
2025-05-01 07:30:00+00:00,89.5323,s_004,da,h_0,h_1
2025-05-01 07:45:00+00:00,89.5323,s_004,da,h_0,h_1
2025-05-01 08:00:00+00:00,74.9931,s_004,da,h_0,h_1
2025-05-01 08:15:00+00:00,74.9931,s_004,da,h_0,h_1
2025-05-01 08:30:00+00:00,74.9931,s_004,da,h_0,h_1
2025-05-01 08:45:00+00:00,74.9931,s_004,da,h_0,h_1
2025-05-01 09:00:00+00:00,54.015,s_004,da,h_0,h_1
2025-05-01 09:15:00+00:00,54.015,s_004,da,h_0,h_1
2025-05-01 09:30:00+00:00,54.015,s_004,da,h_0,h_1
2025-05-01 09:45:00+00:00,54.015,s_004,da,h_0,h_1
2025-05-01 10:00:00+00:00,31.4119,s_004,da,h_0,h_1
2025-05-01 10:15:00+00:00,31.4119,s_004,da,h_0,h_1
2025-05-01 10:30:00+00:00,31.4119,s_004,da,h_0,h_1
2025-05-01 10:45:00+00:00,31.4119,s_004,da,h_0,h_1
2025-05-01 11:00:00+00:00,15.2204,s_004,da,h_0,h_1
2025-05-01 11:15:00+00:00,15.2204,s_004,da,h_0,h_1
2025-05-01 11:30:00+00:00,15.2204,s_004,da,h_0,h_1
2025-05-01 11:45:00+00:00,15.2204,s_004,da,h_0,h_1
2025-05-01 12:00:00+00:00,8.524099999999999,s_004,da,h_0,h_1
2025-05-01 12:15:00+00:00,8.524099999999999,s_004,da,h_0,h_1
2025-05-01 12:30:00+00:00,8.524099999999999,s_004,da,h_0,h_1
2025-05-01 12:45:00+00:00,8.524099999999999,s_004,da,h_0,h_1
2025-05-01 13:00:00+00:00,0.3471,s_004,da,h_0,h_1
2025-05-01 13:15:00+00:00,0.3471,s_004,da,h_0,h_1
2025-05-01 13:30:00+00:00,0.3471,s_004,da,h_0,h_1
2025-05-01 13:45:00+00:00,0.3471,s_004,da,h_0,h_1
2025-05-01 14:00:00+00:00,0.0,s_004,da,h_0,h_1
2025-05-01 14:15:00+00:00,0.0,s_004,da,h_0,h_1
2025-05-01 14:30:00+00:00,0.0,s_004,da,h_0,h_1
2025-05-01 14:45:00+00:00,0.0,s_004,da,h_0,h_1
2025-05-01 15:00:00+00:00,6.7925,s_004,da,h_0,h_1
2025-05-01 15:15:00+00:00,6.7925,s_004,da,h_0,h_1
2025-05-01 15:30:00+00:00,6.7925,s_004,da,h_0,h_1
2025-05-01 15:45:00+00:00,6.7925,s_004,da,h_0,h_1
2025-05-01 16:00:00+00:00,19.1074,s_004,da,h_0,h_1
2025-05-01 16:15:00+00:00,19.1074,s_004,da,h_0,h_1
2025-05-01 16:30:00+00:00,19.1074,s_004,da,h_0,h_1
2025-05-01 16:45:00+00:00,19.1074,s_004,da,h_0,h_1
2025-05-01 17:00:00+00:00,41.4596,s_004,da,h_0,h_1
2025-05-01 17:15:00+00:00,41.4596,s_004,da,h_0,h_1
2025-05-01 17:30:00+00:00,41.4596,s_004,da,h_0,h_1
2025-05-01 17:45:00+00:00,41.4596,s_004,da,h_0,h_1
2025-05-01 18:00:00+00:00,58.649499999999996,s_004,da,h_0,h_1
2025-05-01 18:15:00+00:00,58.649499999999996,s_004,da,h_0,h_1
2025-05-01 18:30:00+00:00,58.649499999999996,s_004,da,h_0,h_1
2025-05-01 18:45:00+00:00,58.649499999999996,s_004,da,h_0,h_1
2025-05-01 19:00:00+00:00,59.9638,s_004,da,h_0,h_1
2025-05-01 19:15:00+00:00,59.9638,s_004,da,h_0,h_1
2025-05-01 19:30:00+00:00,59.9638,s_004,da,h_0,h_1
2025-05-01 19:45:00+00:00,59.9638,s_004,da,h_0,h_1
2025-05-01 20:00:00+00:00,52.1469,s_004,da,h_0,h_1
2025-05-01 20:15:00+00:00,52.1469,s_004,da,h_0,h_1
2025-05-01 20:30:00+00:00,52.1469,s_004,da,h_0,h_1
2025-05-01 20:45:00+00:00,52.1469,s_004,da,h_0,h_1
2025-05-01 21:00:00+00:00,35.8553,s_004,da,h_0,h_1
2025-05-01 21:15:00+00:00,35.8553,s_004,da,h_0,h_1
2025-05-01 21:30:00+00:00,35.8553,s_004,da,h_0,h_1
2025-05-01 21:45:00+00:00,35.8553,s_004,da,h_0,h_1
2025-05-01 22:00:00+00:00,74.8033,s_004,da,h_0,h_1
2025-05-01 22:15:00+00:00,74.8033,s_004,da,h_0,h_1
2025-05-01 22:30:00+00:00,74.8033,s_004,da,h_0,h_1
2025-05-01 22:45:00+00:00,74.8033,s_004,da,h_0,h_1
2025-05-01 23:00:00+00:00,65.7891,s_004,da,h_0,h_1
2025-05-01 23:15:00+00:00,65.7891,s_004,da,h_0,h_1
2025-05-01 23:30:00+00:00,65.7891,s_004,da,h_0,h_1
2025-05-01 23:45:00+00:00,65.7891,s_004,da,h_0,h_1
2025-05-01 00:00:00+00:00,51.150800000000004,s_004,pic,h_0,h_1
2025-05-01 00:15:00+00:00,51.150800000000004,s_004,pic,h_0,h_1
2025-05-01 00:30:00+00:00,51.150800000000004,s_004,pic,h_0,h_1
2025-05-01 00:45:00+00:00,51.150800000000004,s_004,pic,h_0,h_1
2025-05-01 01:00:00+00:00,44.5002,s_004,pic,h_0,h_1
2025-05-01 01:15:00+00:00,44.5002,s_004,pic,h_0,h_1
2025-05-01 01:30:00+00:00,44.5002,s_004,pic,h_0,h_1
2025-05-01 01:45:00+00:00,44.5002,s_004,pic,h_0,h_1
2025-05-01 02:00:00+00:00,38.07900000000001,s_004,pic,h_0,h_1
2025-05-01 02:15:00+00:00,38.07900000000001,s_004,pic,h_0,h_1
2025-05-01 02:30:00+00:00,38.07900000000001,s_004,pic,h_0,h_1
2025-05-01 02:45:00+00:00,38.07900000000001,s_004,pic,h_0,h_1
2025-05-01 03:00:00+00:00,42.3903,s_004,pic,h_0,h_1
2025-05-01 03:15:00+00:00,42.3903,s_004,pic,h_0,h_1
2025-05-01 03:30:00+00:00,42.3903,s_004,pic,h_0,h_1
2025-05-01 03:45:00+00:00,42.3903,s_004,pic,h_0,h_1
2025-05-01 04:00:00+00:00,51.4541,s_004,pic,h_0,h_1
2025-05-01 04:15:00+00:00,51.4541,s_004,pic,h_0,h_1
2025-05-01 04:30:00+00:00,51.4541,s_004,pic,h_0,h_1
2025-05-01 04:45:00+00:00,51.4541,s_004,pic,h_0,h_1
2025-05-01 05:00:00+00:00,67.9248,s_004,pic,h_0,h_1
2025-05-01 05:15:00+00:00,67.9248,s_004,pic,h_0,h_1
2025-05-01 05:30:00+00:00,67.9248,s_004,pic,h_0,h_1
2025-05-01 05:45:00+00:00,67.9248,s_004,pic,h_0,h_1
2025-05-01 06:00:00+00:00,82.7664,s_004,pic,h_0,h_1
2025-05-01 06:15:00+00:00,82.7664,s_004,pic,h_0,h_1
2025-05-01 06:30:00+00:00,82.7664,s_004,pic,h_0,h_1
2025-05-01 06:45:00+00:00,82.7664,s_004,pic,h_0,h_1
2025-05-01 07:00:00+00:00,83.35230000000001,s_004,pic,h_0,h_1
2025-05-01 07:15:00+00:00,83.35230000000001,s_004,pic,h_0,h_1
2025-05-01 07:30:00+00:00,83.35230000000001,s_004,pic,h_0,h_1
2025-05-01 07:45:00+00:00,83.35230000000001,s_004,pic,h_0,h_1
2025-05-01 08:00:00+00:00,72.5631,s_004,pic,h_0,h_1
2025-05-01 08:15:00+00:00,72.5631,s_004,pic,h_0,h_1
2025-05-01 08:30:00+00:00,72.5631,s_004,pic,h_0,h_1
2025-05-01 08:45:00+00:00,72.5631,s_004,pic,h_0,h_1
2025-05-01 09:00:00+00:00,53.730000000000004,s_004,pic,h_0,h_1
2025-05-01 09:15:00+00:00,53.730000000000004,s_004,pic,h_0,h_1
2025-05-01 09:30:00+00:00,53.730000000000004,s_004,pic,h_0,h_1
2025-05-01 09:45:00+00:00,53.730000000000004,s_004,pic,h_0,h_1
2025-05-01 10:00:00+00:00,31.3619,s_004,pic,h_0,h_1
2025-05-01 10:15:00+00:00,31.3619,s_004,pic,h_0,h_1
2025-05-01 10:30:00+00:00,31.3619,s_004,pic,h_0,h_1
2025-05-01 10:45:00+00:00,31.3619,s_004,pic,h_0,h_1
2025-05-01 11:00:00+00:00,15.260399999999999,s_004,pic,h_0,h_1
2025-05-01 11:15:00+00:00,15.260399999999999,s_004,pic,h_0,h_1
2025-05-01 11:30:00+00:00,15.260399999999999,s_004,pic,h_0,h_1
2025-05-01 11:45:00+00:00,15.260399999999999,s_004,pic,h_0,h_1
2025-05-01 12:00:00+00:00,8.5491,s_004,pic,h_0,h_1
2025-05-01 12:15:00+00:00,8.5491,s_004,pic,h_0,h_1
2025-05-01 12:30:00+00:00,8.5491,s_004,pic,h_0,h_1
2025-05-01 12:45:00+00:00,8.5491,s_004,pic,h_0,h_1
2025-05-01 13:00:00+00:00,0.4771,s_004,pic,h_0,h_1
2025-05-01 13:15:00+00:00,0.4771,s_004,pic,h_0,h_1
2025-05-01 13:30:00+00:00,0.4771,s_004,pic,h_0,h_1
2025-05-01 13:45:00+00:00,0.4771,s_004,pic,h_0,h_1
2025-05-01 14:00:00+00:00,0.19999999999999885,s_004,pic,h_0,h_1
2025-05-01 14:15:00+00:00,0.19999999999999885,s_004,pic,h_0,h_1
2025-05-01 14:30:00+00:00,0.19999999999999885,s_004,pic,h_0,h_1
2025-05-01 14:45:00+00:00,0.19999999999999885,s_004,pic,h_0,h_1
2025-05-01 15:00:00+00:00,6.8325000000000005,s_004,pic,h_0,h_1
2025-05-01 15:15:00+00:00,6.8325000000000005,s_004,pic,h_0,h_1
2025-05-01 15:30:00+00:00,6.8325000000000005,s_004,pic,h_0,h_1
2025-05-01 15:45:00+00:00,6.8325000000000005,s_004,pic,h_0,h_1
2025-05-01 16:00:00+00:00,19.132399999999997,s_004,pic,h_0,h_1
2025-05-01 16:15:00+00:00,19.132399999999997,s_004,pic,h_0,h_1
2025-05-01 16:30:00+00:00,19.132399999999997,s_004,pic,h_0,h_1
2025-05-01 16:45:00+00:00,19.132399999999997,s_004,pic,h_0,h_1
2025-05-01 17:00:00+00:00,41.3996,s_004,pic,h_0,h_1
2025-05-01 17:15:00+00:00,41.3996,s_004,pic,h_0,h_1
2025-05-01 17:30:00+00:00,41.3996,s_004,pic,h_0,h_1
2025-05-01 17:45:00+00:00,41.3996,s_004,pic,h_0,h_1
2025-05-01 18:00:00+00:00,57.9895,s_004,pic,h_0,h_1
2025-05-01 18:15:00+00:00,57.9895,s_004,pic,h_0,h_1
2025-05-01 18:30:00+00:00,57.9895,s_004,pic,h_0,h_1
2025-05-01 18:45:00+00:00,57.9895,s_004,pic,h_0,h_1
2025-05-01 19:00:00+00:00,58.9638,s_004,pic,h_0,h_1
2025-05-01 19:15:00+00:00,58.9638,s_004,pic,h_0,h_1
2025-05-01 19:30:00+00:00,58.9638,s_004,pic,h_0,h_1
2025-05-01 19:45:00+00:00,58.9638,s_004,pic,h_0,h_1
2025-05-01 20:00:00+00:00,51.9669,s_004,pic,h_0,h_1
2025-05-01 20:15:00+00:00,51.9669,s_004,pic,h_0,h_1
2025-05-01 20:30:00+00:00,51.9669,s_004,pic,h_0,h_1
2025-05-01 20:45:00+00:00,51.9669,s_004,pic,h_0,h_1
2025-05-01 21:00:00+00:00,35.8253,s_004,pic,h_0,h_1
2025-05-01 21:15:00+00:00,35.8253,s_004,pic,h_0,h_1
2025-05-01 21:30:00+00:00,35.8253,s_004,pic,h_0,h_1
2025-05-01 21:45:00+00:00,35.8253,s_004,pic,h_0,h_1
2025-05-01 22:00:00+00:00,72.2733,s_004,pic,h_0,h_1
2025-05-01 22:15:00+00:00,72.2733,s_004,pic,h_0,h_1
2025-05-01 22:30:00+00:00,72.2733,s_004,pic,h_0,h_1
2025-05-01 22:45:00+00:00,72.2733,s_004,pic,h_0,h_1
2025-05-01 23:00:00+00:00,63.87910000000001,s_004,pic,h_0,h_1
2025-05-01 23:15:00+00:00,63.87910000000001,s_004,pic,h_0,h_1
2025-05-01 23:30:00+00:00,63.87910000000001,s_004,pic,h_0,h_1
2025-05-01 23:45:00+00:00,63.87910000000001,s_004,pic,h_0,h_1
2025-05-01 00:00:00+00:00,35.62924316636697,s_005,cap,h_0,h_1
2025-05-01 00:15:00+00:00,35.62924316636697,s_005,cap,h_0,h_1
2025-05-01 00:30:00+00:00,35.62924316636697,s_005,cap,h_0,h_1
2025-05-01 00:45:00+00:00,35.62924316636697,s_005,cap,h_0,h_1
2025-05-01 01:00:00+00:00,41.33085103534533,s_005,cap,h_0,h_1
2025-05-01 01:15:00+00:00,41.33085103534533,s_005,cap,h_0,h_1
2025-05-01 01:30:00+00:00,41.33085103534533,s_005,cap,h_0,h_1
2025-05-01 01:45:00+00:00,41.33085103534533,s_005,cap,h_0,h_1
2025-05-01 02:00:00+00:00,45.14632642530363,s_005,cap,h_0,h_1
2025-05-01 02:15:00+00:00,45.14632642530363,s_005,cap,h_0,h_1
2025-05-01 02:30:00+00:00,45.14632642530363,s_005,cap,h_0,h_1
2025-05-01 02:45:00+00:00,45.14632642530363,s_005,cap,h_0,h_1
2025-05-01 03:00:00+00:00,49.11478885268731,s_005,cap,h_0,h_1
2025-05-01 03:15:00+00:00,49.11478885268731,s_005,cap,h_0,h_1
2025-05-01 03:30:00+00:00,49.11478885268731,s_005,cap,h_0,h_1
2025-05-01 03:45:00+00:00,49.11478885268731,s_005,cap,h_0,h_1
2025-05-01 04:00:00+00:00,56.95104094023325,s_005,cap,h_0,h_1
2025-05-01 04:15:00+00:00,56.95104094023325,s_005,cap,h_0,h_1
2025-05-01 04:30:00+00:00,56.95104094023325,s_005,cap,h_0,h_1
2025-05-01 04:45:00+00:00,56.95104094023325,s_005,cap,h_0,h_1
2025-05-01 05:00:00+00:00,57.42292346734432,s_005,cap,h_0,h_1
2025-05-01 05:15:00+00:00,57.42292346734432,s_005,cap,h_0,h_1
2025-05-01 05:30:00+00:00,57.42292346734432,s_005,cap,h_0,h_1
2025-05-01 05:45:00+00:00,57.42292346734432,s_005,cap,h_0,h_1
2025-05-01 06:00:00+00:00,54.736394883953906,s_005,cap,h_0,h_1
2025-05-01 06:15:00+00:00,54.736394883953906,s_005,cap,h_0,h_1
2025-05-01 06:30:00+00:00,54.736394883953906,s_005,cap,h_0,h_1
2025-05-01 06:45:00+00:00,54.736394883953906,s_005,cap,h_0,h_1
2025-05-01 07:00:00+00:00,49.47893202054897,s_005,cap,h_0,h_1
2025-05-01 07:15:00+00:00,49.47893202054897,s_005,cap,h_0,h_1
2025-05-01 07:30:00+00:00,49.47893202054897,s_005,cap,h_0,h_1
2025-05-01 07:45:00+00:00,49.47893202054897,s_005,cap,h_0,h_1
2025-05-01 08:00:00+00:00,37.88599233948564,s_005,cap,h_0,h_1
2025-05-01 08:15:00+00:00,37.88599233948564,s_005,cap,h_0,h_1
2025-05-01 08:30:00+00:00,37.88599233948564,s_005,cap,h_0,h_1
2025-05-01 08:45:00+00:00,37.88599233948564,s_005,cap,h_0,h_1
2025-05-01 09:00:00+00:00,28.63952869824491,s_005,cap,h_0,h_1
2025-05-01 09:15:00+00:00,28.63952869824491,s_005,cap,h_0,h_1
2025-05-01 09:30:00+00:00,28.63952869824491,s_005,cap,h_0,h_1
2025-05-01 09:45:00+00:00,28.63952869824491,s_005,cap,h_0,h_1
2025-05-01 10:00:00+00:00,17.669850720085922,s_005,cap,h_0,h_1
2025-05-01 10:15:00+00:00,17.669850720085922,s_005,cap,h_0,h_1
2025-05-01 10:30:00+00:00,17.669850720085922,s_005,cap,h_0,h_1
2025-05-01 10:45:00+00:00,17.669850720085922,s_005,cap,h_0,h_1
2025-05-01 11:00:00+00:00,15.015828886644414,s_005,cap,h_0,h_1
2025-05-01 11:15:00+00:00,15.015828886644414,s_005,cap,h_0,h_1
2025-05-01 11:30:00+00:00,15.015828886644414,s_005,cap,h_0,h_1
2025-05-01 11:45:00+00:00,15.015828886644414,s_005,cap,h_0,h_1
2025-05-01 12:00:00+00:00,23.539747033417697,s_005,cap,h_0,h_1
2025-05-01 12:15:00+00:00,23.539747033417697,s_005,cap,h_0,h_1
2025-05-01 12:30:00+00:00,23.539747033417697,s_005,cap,h_0,h_1
2025-05-01 12:45:00+00:00,23.539747033417697,s_005,cap,h_0,h_1
2025-05-01 13:00:00+00:00,31.532593401383938,s_005,cap,h_0,h_1
2025-05-01 13:15:00+00:00,31.532593401383938,s_005,cap,h_0,h_1
2025-05-01 13:30:00+00:00,31.532593401383938,s_005,cap,h_0,h_1
2025-05-01 13:45:00+00:00,31.532593401383938,s_005,cap,h_0,h_1
2025-05-01 14:00:00+00:00,40.445110755714765,s_005,cap,h_0,h_1
2025-05-01 14:15:00+00:00,40.445110755714765,s_005,cap,h_0,h_1
2025-05-01 14:30:00+00:00,40.445110755714765,s_005,cap,h_0,h_1
2025-05-01 14:45:00+00:00,40.445110755714765,s_005,cap,h_0,h_1
2025-05-01 15:00:00+00:00,47.93156774108883,s_005,cap,h_0,h_1
2025-05-01 15:15:00+00:00,47.93156774108883,s_005,cap,h_0,h_1
2025-05-01 15:30:00+00:00,47.93156774108883,s_005,cap,h_0,h_1
2025-05-01 15:45:00+00:00,47.93156774108883,s_005,cap,h_0,h_1
2025-05-01 16:00:00+00:00,53.13677245472729,s_005,cap,h_0,h_1
2025-05-01 16:15:00+00:00,53.13677245472729,s_005,cap,h_0,h_1
2025-05-01 16:30:00+00:00,53.13677245472729,s_005,cap,h_0,h_1
2025-05-01 16:45:00+00:00,53.13677245472729,s_005,cap,h_0,h_1
2025-05-01 17:00:00+00:00,60.06910675534576,s_005,cap,h_0,h_1
2025-05-01 17:15:00+00:00,60.06910675534576,s_005,cap,h_0,h_1
2025-05-01 17:30:00+00:00,60.06910675534576,s_005,cap,h_0,h_1
2025-05-01 17:45:00+00:00,60.06910675534576,s_005,cap,h_0,h_1
2025-05-01 18:00:00+00:00,60.59049356853743,s_005,cap,h_0,h_1
2025-05-01 18:15:00+00:00,60.59049356853743,s_005,cap,h_0,h_1
2025-05-01 18:30:00+00:00,60.59049356853743,s_005,cap,h_0,h_1
2025-05-01 18:45:00+00:00,60.59049356853743,s_005,cap,h_0,h_1
2025-05-01 19:00:00+00:00,58.16344037028362,s_005,cap,h_0,h_1
2025-05-01 19:15:00+00:00,58.16344037028362,s_005,cap,h_0,h_1
2025-05-01 19:30:00+00:00,58.16344037028362,s_005,cap,h_0,h_1
2025-05-01 19:45:00+00:00,58.16344037028362,s_005,cap,h_0,h_1
2025-05-01 20:00:00+00:00,48.3542161883162,s_005,cap,h_0,h_1
2025-05-01 20:15:00+00:00,48.3542161883162,s_005,cap,h_0,h_1
2025-05-01 20:30:00+00:00,48.3542161883162,s_005,cap,h_0,h_1
2025-05-01 20:45:00+00:00,48.3542161883162,s_005,cap,h_0,h_1
2025-05-01 21:00:00+00:00,43.09371094362172,s_005,cap,h_0,h_1
2025-05-01 21:15:00+00:00,43.09371094362172,s_005,cap,h_0,h_1
2025-05-01 21:30:00+00:00,43.09371094362172,s_005,cap,h_0,h_1
2025-05-01 21:45:00+00:00,43.09371094362172,s_005,cap,h_0,h_1
2025-05-01 22:00:00+00:00,36.883725740244074,s_005,cap,h_0,h_1
2025-05-01 22:15:00+00:00,36.883725740244074,s_005,cap,h_0,h_1
2025-05-01 22:30:00+00:00,36.883725740244074,s_005,cap,h_0,h_1
2025-05-01 22:45:00+00:00,36.883725740244074,s_005,cap,h_0,h_1
2025-05-01 23:00:00+00:00,30.1006520418977,s_005,cap,h_0,h_1
2025-05-01 23:15:00+00:00,30.1006520418977,s_005,cap,h_0,h_1
2025-05-01 23:30:00+00:00,30.1006520418977,s_005,cap,h_0,h_1
2025-05-01 23:45:00+00:00,30.1006520418977,s_005,cap,h_0,h_1
2025-05-01 00:00:00+00:00,51.24080000000001,s_005,da,h_0,h_1
2025-05-01 00:15:00+00:00,51.24080000000001,s_005,da,h_0,h_1
2025-05-01 00:30:00+00:00,51.24080000000001,s_005,da,h_0,h_1
2025-05-01 00:45:00+00:00,51.24080000000001,s_005,da,h_0,h_1
2025-05-01 01:00:00+00:00,44.5302,s_005,da,h_0,h_1
2025-05-01 01:15:00+00:00,44.5302,s_005,da,h_0,h_1
2025-05-01 01:30:00+00:00,44.5302,s_005,da,h_0,h_1
2025-05-01 01:45:00+00:00,44.5302,s_005,da,h_0,h_1
2025-05-01 02:00:00+00:00,38.129000000000005,s_005,da,h_0,h_1
2025-05-01 02:15:00+00:00,38.129000000000005,s_005,da,h_0,h_1
2025-05-01 02:30:00+00:00,38.129000000000005,s_005,da,h_0,h_1
2025-05-01 02:45:00+00:00,38.129000000000005,s_005,da,h_0,h_1
2025-05-01 03:00:00+00:00,42.420300000000005,s_005,da,h_0,h_1
2025-05-01 03:15:00+00:00,42.420300000000005,s_005,da,h_0,h_1
2025-05-01 03:30:00+00:00,42.420300000000005,s_005,da,h_0,h_1
2025-05-01 03:45:00+00:00,42.420300000000005,s_005,da,h_0,h_1
2025-05-01 04:00:00+00:00,51.5541,s_005,da,h_0,h_1
2025-05-01 04:15:00+00:00,51.5541,s_005,da,h_0,h_1
2025-05-01 04:30:00+00:00,51.5541,s_005,da,h_0,h_1
2025-05-01 04:45:00+00:00,51.5541,s_005,da,h_0,h_1
2025-05-01 05:00:00+00:00,70.4548,s_005,da,h_0,h_1
2025-05-01 05:15:00+00:00,70.4548,s_005,da,h_0,h_1
2025-05-01 05:30:00+00:00,70.4548,s_005,da,h_0,h_1
2025-05-01 05:45:00+00:00,70.4548,s_005,da,h_0,h_1
2025-05-01 06:00:00+00:00,86.8764,s_005,da,h_0,h_1
2025-05-01 06:15:00+00:00,86.8764,s_005,da,h_0,h_1
2025-05-01 06:30:00+00:00,86.8764,s_005,da,h_0,h_1
2025-05-01 06:45:00+00:00,86.8764,s_005,da,h_0,h_1
2025-05-01 07:00:00+00:00,89.5323,s_005,da,h_0,h_1
2025-05-01 07:15:00+00:00,89.5323,s_005,da,h_0,h_1
2025-05-01 07:30:00+00:00,89.5323,s_005,da,h_0,h_1
2025-05-01 07:45:00+00:00,89.5323,s_005,da,h_0,h_1
2025-05-01 08:00:00+00:00,74.9931,s_005,da,h_0,h_1
2025-05-01 08:15:00+00:00,74.9931,s_005,da,h_0,h_1
2025-05-01 08:30:00+00:00,74.9931,s_005,da,h_0,h_1
2025-05-01 08:45:00+00:00,74.9931,s_005,da,h_0,h_1
2025-05-01 09:00:00+00:00,54.015,s_005,da,h_0,h_1
2025-05-01 09:15:00+00:00,54.015,s_005,da,h_0,h_1
2025-05-01 09:30:00+00:00,54.015,s_005,da,h_0,h_1
2025-05-01 09:45:00+00:00,54.015,s_005,da,h_0,h_1
2025-05-01 10:00:00+00:00,31.4119,s_005,da,h_0,h_1
2025-05-01 10:15:00+00:00,31.4119,s_005,da,h_0,h_1
2025-05-01 10:30:00+00:00,31.4119,s_005,da,h_0,h_1
2025-05-01 10:45:00+00:00,31.4119,s_005,da,h_0,h_1
2025-05-01 11:00:00+00:00,15.2204,s_005,da,h_0,h_1
2025-05-01 11:15:00+00:00,15.2204,s_005,da,h_0,h_1
2025-05-01 11:30:00+00:00,15.2204,s_005,da,h_0,h_1
2025-05-01 11:45:00+00:00,15.2204,s_005,da,h_0,h_1
2025-05-01 12:00:00+00:00,8.524099999999999,s_005,da,h_0,h_1
2025-05-01 12:15:00+00:00,8.524099999999999,s_005,da,h_0,h_1
2025-05-01 12:30:00+00:00,8.524099999999999,s_005,da,h_0,h_1
2025-05-01 12:45:00+00:00,8.524099999999999,s_005,da,h_0,h_1
2025-05-01 13:00:00+00:00,0.3471,s_005,da,h_0,h_1
2025-05-01 13:15:00+00:00,0.3471,s_005,da,h_0,h_1
2025-05-01 13:30:00+00:00,0.3471,s_005,da,h_0,h_1
2025-05-01 13:45:00+00:00,0.3471,s_005,da,h_0,h_1
2025-05-01 14:00:00+00:00,0.0,s_005,da,h_0,h_1
2025-05-01 14:15:00+00:00,0.0,s_005,da,h_0,h_1
2025-05-01 14:30:00+00:00,0.0,s_005,da,h_0,h_1
2025-05-01 14:45:00+00:00,0.0,s_005,da,h_0,h_1
2025-05-01 15:00:00+00:00,6.7925,s_005,da,h_0,h_1
2025-05-01 15:15:00+00:00,6.7925,s_005,da,h_0,h_1
2025-05-01 15:30:00+00:00,6.7925,s_005,da,h_0,h_1
2025-05-01 15:45:00+00:00,6.7925,s_005,da,h_0,h_1
2025-05-01 16:00:00+00:00,19.1074,s_005,da,h_0,h_1
2025-05-01 16:15:00+00:00,19.1074,s_005,da,h_0,h_1
2025-05-01 16:30:00+00:00,19.1074,s_005,da,h_0,h_1
2025-05-01 16:45:00+00:00,19.1074,s_005,da,h_0,h_1
